timestamp_et,session_date_et,session_time_et,open,high,low,close,volume,touched_dynamite_zone,touched_levels,first_touch_event,first_touch_levels,approach_directions
2026-05-22 09:45:00,2026-05-22,09:45:00,7492.24,7498.58,7489.17,7491.99,42937952,true,7500,false,,
2026-05-22 09:50:00,2026-05-22,09:50:00,7492.19,7493.02,7485.2,7490.87,38485820,false,,false,,
2026-05-22 09:55:00,2026-05-22,09:55:00,7490.72,7493.27,7486.38,7493.27,32974880,false,,false,,
2026-05-22 10:00:00,2026-05-22,10:00:00,7494.13,7494.13,7476.77,7480.06,40956180,false,,false,,
2026-05-22 10:05:00,2026-05-22,10:05:00,7479.75,7479.75,7471.82,7479.17,34463180,false,,false,,
2026-05-22 10:10:00,2026-05-22,10:10:00,7479.23,7481.4,7473.97,7474,35342860,false,,false,,
2026-05-22 10:15:00,2026-05-22,10:15:00,7474.01,7478.52,7471.88,7471.97,36882020,false,,false,,
2026-05-22 10:20:00,2026-05-22,10:20:00,7472.07,7473.29,7463.29,7466.94,33103610,false,,false,,
2026-05-22 10:25:00,2026-05-22,10:25:00,7467.13,7474.41,7466.85,7474.4,32535630,false,,false,,
2026-05-22 10:30:00,2026-05-22,10:30:00,7474.47,7477.53,7472.33,7477.15,33452450,false,,false,,
2026-05-22 10:35:00,2026-05-22,10:35:00,7477.02,7481.26,7476.62,7478.37,30542170,false,,false,,
2026-05-22 10:40:00,2026-05-22,10:40:00,7478.26,7482.92,7478.2,7481.75,28480210,false,,false,,
2026-05-22 10:45:00,2026-05-22,10:45:00,7481.99,7482.32,7476.18,7480.16,31048420,false,,false,,
2026-05-22 10:50:00,2026-05-22,10:50:00,7480.17,7480.17,7477.03,7479.98,26937990,false,,false,,
2026-05-22 10:55:00,2026-05-22,10:55:00,7479.88,7484.3,7478.99,7481.98,27657690,false,,false,,
2026-05-22 11:00:00,2026-05-22,11:00:00,7482.03,7486.11,7482.01,7485.98,26918040,false,,false,,
2026-05-22 11:05:00,2026-05-22,11:05:00,7485.77,7488.45,7484.81,7487.63,22837220,false,,false,,
2026-05-22 11:10:00,2026-05-22,11:10:00,7488.02,7488.22,7484.89,7487.6,22240580,false,,false,,
2026-05-22 11:15:00,2026-05-22,11:15:00,7487.68,7491.86,7486.72,7491.83,24162440,false,,false,,
2026-05-22 11:20:00,2026-05-22,11:20:00,7491.71,7491.71,7488.27,7489.88,22446990,false,,false,,
2026-05-22 11:25:00,2026-05-22,11:25:00,7489.91,7496.4,7488.39,7496.4,21240450,false,,false,,
2026-05-22 11:30:00,2026-05-22,11:30:00,7496.57,7497.77,7492.83,7493.88,21565070,false,,false,,
2026-05-22 11:35:00,2026-05-22,11:35:00,7493.85,7496.19,7492.38,7494.02,21122120,false,,false,,
2026-05-22 11:40:00,2026-05-22,11:40:00,7494.02,7495,7492.37,7494.52,19278200,false,,false,,
2026-05-22 11:45:00,2026-05-22,11:45:00,7494.45,7495.33,7490.94,7491.09,18882690,false,,false,,
2026-05-22 11:50:00,2026-05-22,11:50:00,7491.06,7495.39,7490.92,7494.48,19238380,false,,false,,
2026-05-22 11:55:00,2026-05-22,11:55:00,7494.1,7494.83,7492.75,7494.16,16964410,false,,false,,
2026-05-22 12:00:00,2026-05-22,12:00:00,7494.23,7494.95,7490.54,7493.46,18914210,false,,false,,
2026-05-22 12:05:00,2026-05-22,12:05:00,7493.5,7494.11,7490.84,7491.34,19582740,false,,false,,
2026-05-22 12:10:00,2026-05-22,12:10:00,7491.44,7493.3,7489.91,7491.96,17468840,false,,false,,
2026-05-22 12:15:00,2026-05-22,12:15:00,7491.85,7491.85,7487.1,7487.23,18469540,false,,false,,
2026-05-22 12:20:00,2026-05-22,12:20:00,7487.21,7490.74,7486.83,7487.64,18514590,false,,false,,
2026-05-22 12:25:00,2026-05-22,12:25:00,7487.64,7491.04,7487.02,7491,20350670,false,,false,,
2026-05-22 12:30:00,2026-05-22,12:30:00,7491.09,7493.98,7488.12,7488.26,19817120,false,,false,,
2026-05-22 12:35:00,2026-05-22,12:35:00,7488.05,7490.9,7486.7,7488.02,17060930,false,,false,,
2026-05-22 12:40:00,2026-05-22,12:40:00,7488.17,7490.24,7487.21,7488.21,16353490,false,,false,,
2026-05-22 12:45:00,2026-05-22,12:45:00,7488.48,7492.9,7488.37,7489.17,15989030,false,,false,,
2026-05-22 12:50:00,2026-05-22,12:50:00,7489.19,7492.5,7488.81,7492.4,15692480,false,,false,,
2026-05-22 12:55:00,2026-05-22,12:55:00,7492.34,7492.5,7489.27,7490.35,17297310,false,,false,,
2026-05-22 13:00:00,2026-05-22,13:00:00,7490.38,7495.29,7490.38,7495.2,16809200,false,,false,,
2026-05-22 13:05:00,2026-05-22,13:05:00,7495.21,7496.17,7493.8,7494.93,18069670,false,,false,,
2026-05-22 13:10:00,2026-05-22,13:10:00,7494.91,7496.21,7493.84,7494.31,19544420,false,,false,,
2026-05-22 13:15:00,2026-05-22,13:15:00,7494.26,7495.78,7491.88,7491.88,16350450,false,,false,,
2026-05-22 13:20:00,2026-05-22,13:20:00,7485.54,7491.94,7485.54,7490.8,19999080,false,,false,,
2026-05-22 13:25:00,2026-05-22,13:25:00,7491.41,7505.27,7490.87,7505.21,30772530,true,7500,true,7500,7500:from_below
2026-05-22 13:30:00,2026-05-22,13:30:00,7505.3,7506.32,7496.69,7497,21683550,true,7500,false,,
2026-05-22 13:35:00,2026-05-22,13:35:00,7496.89,7500.59,7495.83,7499.99,19878110,true,7500,false,,
2026-05-22 13:40:00,2026-05-22,13:40:00,7500.09,7500.84,7497.7,7497.71,18028750,true,7500,false,,
2026-05-22 13:45:00,2026-05-22,13:45:00,7497.71,7498.14,7495.21,7495.54,19255720,true,7500,false,,
2026-05-22 13:50:00,2026-05-22,13:50:00,7495.45,7495.73,7489.47,7490.81,19471730,false,,false,,
2026-05-22 13:55:00,2026-05-22,13:55:00,7490.81,7493.5,7490.23,7490.82,18508580,false,,false,,
2026-05-22 14:00:00,2026-05-22,14:00:00,7491,7493.96,7487.23,7489.19,25911400,false,,false,,
2026-05-22 14:05:00,2026-05-22,14:05:00,7489.22,7492.08,7488.68,7491.34,16455980,false,,false,,
2026-05-22 14:10:00,2026-05-22,14:10:00,7491.33,7492.27,7488.46,7489.73,16279630,false,,false,,
2026-05-22 14:15:00,2026-05-22,14:15:00,7489.84,7491.79,7487.6,7490.49,17547040,false,,false,,
2026-05-22 14:20:00,2026-05-22,14:20:00,7490.45,7492.99,7490.03,7492.83,19045830,false,,false,,
2026-05-22 14:25:00,2026-05-22,14:25:00,7492.92,7493.09,7489.66,7490.73,17595790,false,,false,,
2026-05-22 14:30:00,2026-05-22,14:30:00,7490.61,7491.52,7488.84,7490.1,17620970,false,,false,,
2026-05-22 14:35:00,2026-05-22,14:35:00,7490.1,7492.35,7486.18,7489.81,21476400,false,,false,,
2026-05-22 14:40:00,2026-05-22,14:40:00,7489.73,7492.45,7489.23,7491.06,16517310,false,,false,,
2026-05-22 14:45:00,2026-05-22,14:45:00,7491.2,7492.29,7487.89,7488.94,18476540,false,,false,,
2026-05-22 14:50:00,2026-05-22,14:50:00,7488.91,7492.61,7488.32,7491.67,17588100,false,,false,,
2026-05-22 14:55:00,2026-05-22,14:55:00,7491.73,7491.76,7488.85,7489.17,18382970,false,,false,,
2026-05-22 15:00:00,2026-05-22,15:00:00,7489.2,7490.1,7480.29,7483.07,31261500,false,,false,,
2026-05-22 15:05:00,2026-05-22,15:05:00,7482.97,7483.97,7479.66,7482.71,22813630,false,,false,,
2026-05-22 15:10:00,2026-05-22,15:10:00,7482.7,7484.33,7479.87,7481.2,22895690,false,,false,,
2026-05-22 15:15:00,2026-05-22,15:15:00,7481.23,7482.12,7478.56,7481.59,25561100,false,,false,,
2026-05-22 15:20:00,2026-05-22,15:20:00,7481.38,7481.38,7477.48,7479.01,25456710,false,,false,,
2026-05-22 15:25:00,2026-05-22,15:25:00,7478.94,7479.46,7472.88,7473.24,29909600,false,,false,,
2026-05-22 15:30:00,2026-05-22,15:30:00,7473.27,7476.69,7470.43,7475.82,31205810,false,,false,,
2026-05-22 15:35:00,2026-05-22,15:35:00,7475.85,7478.65,7474.79,7476.87,36902010,false,,false,,
2026-05-22 15:40:00,2026-05-22,15:40:00,7476.74,7477.13,7470.79,7474.01,34792390,false,,false,,
2026-05-22 15:45:00,2026-05-22,15:45:00,7473.88,7473.88,7467.6,7471.77,44939950,false,,false,,
2026-05-22 15:50:00,2026-05-22,15:50:00,7470.07,7474.55,7468.05,7471.31,66439350,false,,false,,
2026-05-22 15:55:00,2026-05-22,15:55:00,7471.3,7479.33,7471.3,7474.06,173640370,false,,false,,
2026-05-22 16:00:00,2026-05-22,16:00:00,7473.27,7473.55,7473.27,7473.48,465371200,false,,false,,
2026-05-26 09:30:00,2026-05-26,09:30:00,7511.79,7519.93,7511.08,7511.53,185906996,false,,false,,
2026-05-26 09:35:00,2026-05-26,09:35:00,7512.01,7517.71,7508.39,7513.95,57503456,false,,false,,
2026-05-26 09:40:00,2026-05-26,09:40:00,7513.79,7524.49,7513.68,7523.52,48105608,false,,false,,
2026-05-26 09:45:00,2026-05-26,09:45:00,7523.83,7529.04,7523.83,7527.63,52295020,false,,false,,
2026-05-26 09:50:00,2026-05-26,09:50:00,7527.8,7528.39,7514.84,7519.27,45198520,false,,false,,
2026-05-26 09:55:00,2026-05-26,09:55:00,7519.44,7525.65,7519.21,7524.96,39905400,false,,false,,
2026-05-26 10:00:00,2026-05-26,10:00:00,7526.8,7529.28,7523.5,7529.28,46448730,false,,false,,
2026-05-26 10:05:00,2026-05-26,10:05:00,7529.36,7532.34,7528.38,7530.28,39555960,false,,false,,
2026-05-26 10:10:00,2026-05-26,10:10:00,7530.69,7532.91,7528.89,7532.77,39349100,false,,false,,
2026-05-26 10:15:00,2026-05-26,10:15:00,7532.68,7534.45,7530.22,7533.59,37492620,false,,false,,
2026-05-26 10:20:00,2026-05-26,10:20:00,7533.74,7535.93,7532.48,7533.42,34326980,false,,false,,
2026-05-26 10:25:00,2026-05-26,10:25:00,7533.62,7536.61,7530.79,7533.5,32834260,false,,false,,
2026-05-26 10:30:00,2026-05-26,10:30:00,7533.46,7535.43,7531.49,7531.73,39852750,false,,false,,
2026-05-26 10:35:00,2026-05-26,10:35:00,7531.97,7538.91,7531.9,7535.47,31376320,false,,false,,
2026-05-26 10:40:00,2026-05-26,10:40:00,7535.33,7539.09,7534.85,7538.42,31892300,false,,false,,
2026-05-26 10:45:00,2026-05-26,10:45:00,7538.36,7538.68,7535.37,7535.47,30922610,false,,false,,
2026-05-26 10:50:00,2026-05-26,10:50:00,7535.5,7538.1,7532.49,7533.3,28198030,false,,false,,
2026-05-26 10:55:00,2026-05-26,10:55:00,7533.44,7533.97,7529.6,7531.49,30420150,false,,false,,
2026-05-26 11:00:00,2026-05-26,11:00:00,7531.66,7532.68,7524.83,7525.2,27671110,false,,false,,
2026-05-26 11:05:00,2026-05-26,11:05:00,7525.43,7527.06,7521.24,7527.06,29755750,false,,false,,
2026-05-26 11:10:00,2026-05-26,11:10:00,7527.03,7527.49,7522.9,7524.16,25754140,false,,false,,
2026-05-26 11:15:00,2026-05-26,11:15:00,7524.17,7524.17,7518.91,7521.95,27845190,false,,false,,
2026-05-26 11:20:00,2026-05-26,11:20:00,7521.89,7522.36,7517.99,7519.52,24673040,false,,false,,
2026-05-26 11:25:00,2026-05-26,11:25:00,7519.9,7522.49,7515.44,7516.22,27025940,false,,false,,
2026-05-26 11:30:00,2026-05-26,11:30:00,7516.16,7517.91,7513.73,7516.29,26200330,false,,false,,
2026-05-26 11:35:00,2026-05-26,11:35:00,7516.06,7517.52,7509.96,7516.11,23544230,false,,false,,
2026-05-26 11:40:00,2026-05-26,11:40:00,7516.06,7516.19,7511.07,7511.5,23851290,false,,false,,
2026-05-26 11:45:00,2026-05-26,11:45:00,7511.64,7512.23,7507.6,7508.56,20184770,false,,false,,
2026-05-26 11:50:00,2026-05-26,11:50:00,7508.7,7509.51,7502.1,7503.7,21861150,false,,false,,
2026-05-26 11:55:00,2026-05-26,11:55:00,7503.5,7507.22,7501.1,7506.41,22499360,true,7500,true,7500,7500:from_above
2026-05-26 12:00:00,2026-05-26,12:00:00,7506.88,7512.42,7506.62,7510,21404570,false,,false,,
2026-05-26 12:05:00,2026-05-26,12:05:00,7510.04,7511.68,7505.43,7506.17,18673300,false,,false,,
2026-05-26 12:10:00,2026-05-26,12:10:00,7506.53,7508.65,7503.57,7506.12,19586180,false,,false,,
2026-05-26 12:15:00,2026-05-26,12:15:00,7506.44,7511.22,7505.45,7510.95,20194940,false,,false,,
2026-05-26 12:20:00,2026-05-26,12:20:00,7511.06,7512.31,7509.04,7511.95,18601310,false,,false,,
2026-05-26 12:25:00,2026-05-26,12:25:00,7512.29,7515.46,7511.62,7515.29,21392460,false,,false,,
2026-05-26 12:30:00,2026-05-26,12:30:00,7515.23,7517.14,7515.02,7516.72,20461040,false,,false,,
2026-05-26 12:35:00,2026-05-26,12:35:00,7516.78,7517.57,7514.38,7514.38,17217570,false,,false,,
2026-05-26 12:40:00,2026-05-26,12:40:00,7514.46,7514.46,7509.59,7509.72,20505640,false,,false,,
2026-05-26 12:45:00,2026-05-26,12:45:00,7509.76,7511.95,7506.63,7506.66,17793930,false,,false,,
2026-05-26 12:50:00,2026-05-26,12:50:00,7506.51,7509.84,7506.51,7509.8,19763830,false,,false,,
2026-05-26 12:55:00,2026-05-26,12:55:00,7509.69,7510.2,7507.28,7507.55,18551230,false,,false,,
2026-05-26 13:00:00,2026-05-26,13:00:00,7507.53,7512.14,7506.63,7509.03,19162550,false,,false,,
2026-05-26 13:05:00,2026-05-26,13:05:00,7508.97,7510.38,7507.14,7508.42,21153570,false,,false,,
2026-05-26 13:10:00,2026-05-26,13:10:00,7508.47,7511.18,7507.7,7510.52,16618210,false,,false,,
2026-05-26 13:15:00,2026-05-26,13:15:00,7510.43,7510.71,7505.66,7506.05,16213380,false,,false,,
2026-05-26 13:20:00,2026-05-26,13:20:00,7506.01,7508.02,7503.68,7504.55,17855020,false,,false,,
2026-05-26 13:25:00,2026-05-26,13:25:00,7504.71,7505.64,7502.98,7504.22,18077810,false,,false,,
2026-05-26 13:30:00,2026-05-26,13:30:00,7504.17,7508.32,7502.56,7508.32,17647780,false,,false,,
2026-05-26 13:35:00,2026-05-26,13:35:00,7508.28,7508.91,7505.79,7506.04,17921350,false,,false,,
2026-05-26 13:40:00,2026-05-26,13:40:00,7505.92,7507.38,7503.81,7506.42,17210840,false,,false,,
2026-05-26 13:45:00,2026-05-26,13:45:00,7506.36,7510.02,7506.29,7509.6,18968830,false,,false,,
2026-05-26 13:50:00,2026-05-26,13:50:00,7509.68,7510.8,7508.4,7508.4,16638450,false,,false,,
2026-05-26 13:55:00,2026-05-26,13:55:00,7508.38,7508.4,7505.13,7507.72,18711320,false,,false,,
2026-05-26 14:00:00,2026-05-26,14:00:00,7507.56,7509.42,7505.33,7509.09,21881440,false,,false,,
2026-05-26 14:05:00,2026-05-26,14:05:00,7509.06,7511.64,7508.82,7511.49,18773050,false,,false,,
2026-05-26 14:10:00,2026-05-26,14:10:00,7511.61,7514.3,7511.58,7513.33,17816950,false,,false,,
2026-05-26 14:15:00,2026-05-26,14:15:00,7513.46,7516.96,7513.46,7516.88,19428510,false,,false,,
2026-05-26 14:20:00,2026-05-26,14:20:00,7516.99,7517.94,7515.31,7516.32,18516830,false,,false,,
2026-05-26 14:25:00,2026-05-26,14:25:00,7516.36,7517.42,7513.82,7514.24,18980000,false,,false,,
2026-05-26 14:30:00,2026-05-26,14:30:00,7514.24,7517.59,7514.2,7517.31,19337210,false,,false,,
2026-05-26 14:35:00,2026-05-26,14:35:00,7517.28,7517.41,7514.22,7515.02,18729410,false,,false,,
2026-05-26 14:40:00,2026-05-26,14:40:00,7515,7515.02,7511.66,7511.7,17772950,false,,false,,
2026-05-26 14:45:00,2026-05-26,14:45:00,7511.67,7513.09,7510.87,7511.27,18890260,false,,false,,
2026-05-26 14:50:00,2026-05-26,14:50:00,7511.13,7513.75,7510.12,7511.81,21417580,false,,false,,
2026-05-26 14:55:00,2026-05-26,14:55:00,7511.81,7512.45,7507.82,7508.28,23052390,false,,false,,
2026-05-26 15:00:00,2026-05-26,15:00:00,7508.29,7510.36,7506.38,7509.44,24198420,false,,false,,
2026-05-26 15:05:00,2026-05-26,15:05:00,7509.45,7512.45,7508.37,7512.08,24124910,false,,false,,
2026-05-26 15:10:00,2026-05-26,15:10:00,7512.11,7512.24,7509.32,7509.9,25712890,false,,false,,
2026-05-26 15:15:00,2026-05-26,15:15:00,7509.96,7513.02,7509.96,7512.35,26558130,false,,false,,
2026-05-26 15:20:00,2026-05-26,15:20:00,7512.25,7513.67,7511.1,7512.65,25496920,false,,false,,
2026-05-26 15:25:00,2026-05-26,15:25:00,7512.88,7513.48,7511.65,7513.14,29322730,false,,false,,
2026-05-26 15:30:00,2026-05-26,15:30:00,7513.1,7517.31,7513.1,7516.94,31199140,false,,false,,
2026-05-26 15:35:00,2026-05-26,15:35:00,7517.05,7519.92,7516.5,7519.85,30577680,false,,false,,
2026-05-26 15:40:00,2026-05-26,15:40:00,7519.91,7522.84,7519.27,7522.6,37205410,false,,false,,
2026-05-26 15:45:00,2026-05-26,15:45:00,7522.65,7524.55,7521.44,7522.64,45086580,false,,false,,
2026-05-26 15:50:00,2026-05-26,15:50:00,7522.48,7526,7521.62,7523.58,71305780,false,,false,,
2026-05-26 15:55:00,2026-05-26,15:55:00,7523.63,7523.63,7517.82,7518.8,190225950,false,,false,,
2026-05-26 16:00:00,2026-05-26,16:00:00,7520.13,7520.13,7519.07,7519.11,629412860,false,,false,,
2026-05-27 09:30:00,2026-05-27,09:30:00,7526.01,7530.59,7521.01,7524.59,179323492,false,,false,,
2026-05-27 09:35:00,2026-05-27,09:35:00,7524.59,7527.3,7518.87,7521.22,71557841,false,,false,,
2026-05-27 09:40:00,2026-05-27,09:40:00,7520.43,7521.3,7507.83,7510.76,62691487,false,,false,,
2026-05-27 09:45:00,2026-05-27,09:45:00,7509.98,7516.41,7508.58,7511.93,59452340,false,,false,,
2026-05-27 09:50:00,2026-05-27,09:50:00,7511.82,7520.96,7511.82,7517.98,49453680,false,,false,,
2026-05-27 09:55:00,2026-05-27,09:55:00,7518.17,7522.93,7515.09,7521.19,45910250,false,,false,,
2026-05-27 10:00:00,2026-05-27,10:00:00,7521.47,7530.59,7518.95,7529.73,46303770,false,,false,,
2026-05-27 10:05:00,2026-05-27,10:05:00,7529.83,7530.42,7518.38,7523.23,41113780,false,,false,,
2026-05-27 10:10:00,2026-05-27,10:10:00,7523.13,7526.06,7519.5,7525.06,37406050,false,,false,,
2026-05-27 10:15:00,2026-05-27,10:15:00,7525,7530.72,7523.41,7529.29,40093990,false,,false,,
2026-05-27 10:20:00,2026-05-27,10:20:00,7529.65,7530.59,7518.02,7518.02,42380770,false,,false,,
2026-05-27 10:25:00,2026-05-27,10:25:00,7518.06,7518.62,7511.87,7516.77,43784120,false,,false,,
2026-05-27 10:30:00,2026-05-27,10:30:00,7516.69,7522.84,7510.89,7519.93,42175240,false,,false,,
2026-05-27 10:35:00,2026-05-27,10:35:00,7520.01,7526.44,7518.3,7526.44,35772100,false,,false,,
2026-05-27 10:40:00,2026-05-27,10:40:00,7526.5,7527.32,7519.12,7521.02,33852260,false,,false,,
2026-05-27 10:45:00,2026-05-27,10:45:00,7521.1,7522.39,7517.54,7517.54,31364320,false,,false,,
2026-05-27 10:50:00,2026-05-27,10:50:00,7517.25,7520.93,7517.01,7519.89,29206310,false,,false,,
2026-05-27 10:55:00,2026-05-27,10:55:00,7519.78,7519.78,7511.51,7513.39,30991480,false,,false,,
2026-05-27 11:00:00,2026-05-27,11:00:00,7513.36,7517.79,7510.95,7514.56,28753360,false,,false,,
2026-05-27 11:05:00,2026-05-27,11:05:00,7514.62,7518.65,7512.62,7517.21,30448110,false,,false,,
2026-05-27 11:10:00,2026-05-27,11:10:00,7517.11,7518.58,7514.76,7515.18,29169170,false,,false,,
2026-05-27 11:15:00,2026-05-27,11:15:00,7515.14,7515.14,7508.3,7508.42,29638200,false,,false,,
2026-05-27 11:20:00,2026-05-27,11:20:00,7508.39,7511.61,7506.24,7511.07,27218360,false,,false,,
2026-05-27 11:25:00,2026-05-27,11:25:00,7511.17,7512.34,7509.34,7511.8,25478360,false,,false,,
2026-05-27 11:30:00,2026-05-27,11:30:00,7512.02,7518.66,7512.02,7515.49,25702200,false,,false,,
2026-05-27 11:35:00,2026-05-27,11:35:00,7515.4,7516.48,7507.67,7507.88,26042770,false,,false,,
2026-05-27 11:40:00,2026-05-27,11:40:00,7507.88,7511.44,7503.21,7503.7,25201600,false,,false,,
2026-05-27 11:45:00,2026-05-27,11:45:00,7503.7,7507.52,7500.86,7503.55,23082790,true,7500,true,7500,7500:from_above
2026-05-27 11:50:00,2026-05-27,11:50:00,7503.71,7509.53,7502.47,7507.38,22892540,false,,false,,
2026-05-27 11:55:00,2026-05-27,11:55:00,7507.39,7509.04,7504.71,7507.71,21176080,false,,false,,
2026-05-27 12:00:00,2026-05-27,12:00:00,7507.37,7510.05,7503.42,7504.95,23410890,false,,false,,
2026-05-27 12:05:00,2026-05-27,12:05:00,7504.87,7511.39,7504.69,7511.39,20779640,false,,false,,
2026-05-27 12:10:00,2026-05-27,12:10:00,7511.71,7514.16,7511.19,7512.88,22251860,false,,false,,
2026-05-27 12:15:00,2026-05-27,12:15:00,7512.86,7515.21,7510.69,7511.18,21698190,false,,false,,
2026-05-27 12:20:00,2026-05-27,12:20:00,7511.24,7514.86,7510.95,7514.03,20798980,false,,false,,
2026-05-27 12:25:00,2026-05-27,12:25:00,7514.02,7514.29,7511.92,7514.17,18902880,false,,false,,
2026-05-27 12:30:00,2026-05-27,12:30:00,7514.05,7516.89,7512.17,7515.18,19333310,false,,false,,
2026-05-27 12:35:00,2026-05-27,12:35:00,7515.13,7518.69,7514.98,7518.06,30227120,false,,false,,
2026-05-27 12:40:00,2026-05-27,12:40:00,7517.94,7521.35,7517.94,7520.07,23494950,false,,false,,
2026-05-27 12:45:00,2026-05-27,12:45:00,7520.11,7522.95,7518.99,7522.84,24262130,false,,false,,
2026-05-27 12:50:00,2026-05-27,12:50:00,7522.84,7523.32,7517.6,7517.86,19191740,false,,false,,
2026-05-27 12:55:00,2026-05-27,12:55:00,7517.96,7518.18,7513.24,7514.79,15233390,false,,false,,
2026-05-27 13:00:00,2026-05-27,13:00:00,7515.12,7515.5,7512.51,7512.65,20389460,false,,false,,
2026-05-27 13:05:00,2026-05-27,13:05:00,7512.6,7513.68,7499.72,7499.8,20320790,true,7500,true,7500,7500:from_above
2026-05-27 13:10:00,2026-05-27,13:10:00,7500,7505.38,7500,7505.25,21252210,true,7500,false,,
2026-05-27 13:15:00,2026-05-27,13:15:00,7505.49,7510.99,7504.74,7510.15,18384440,false,,false,,
2026-05-27 13:20:00,2026-05-27,13:20:00,7510.15,7511.5,7509.62,7511.24,18590400,false,,false,,
2026-05-27 13:25:00,2026-05-27,13:25:00,7511.2,7512.14,7509.01,7509.08,16527740,false,,false,,
2026-05-27 13:30:00,2026-05-27,13:30:00,7509.13,7512.98,7509.11,7512.64,19972420,false,,false,,
2026-05-27 13:35:00,2026-05-27,13:35:00,7512.78,7516.33,7512.25,7513.7,18536200,false,,false,,
2026-05-27 13:40:00,2026-05-27,13:40:00,7513.62,7514.09,7510.17,7510.69,17216830,false,,false,,
2026-05-27 13:45:00,2026-05-27,13:45:00,7510.56,7511.79,7509.02,7511.28,16687500,false,,false,,
2026-05-27 13:50:00,2026-05-27,13:50:00,7511.36,7515.32,7511.36,7515.21,19916400,false,,false,,
2026-05-27 13:55:00,2026-05-27,13:55:00,7515.51,7517.45,7513.81,7513.99,17559810,false,,false,,
2026-05-27 14:00:00,2026-05-27,14:00:00,7514.04,7515.02,7510.89,7512.55,21242120,false,,false,,
2026-05-27 14:05:00,2026-05-27,14:05:00,7512.56,7515.92,7510.56,7515.5,23919900,false,,false,,
2026-05-27 14:10:00,2026-05-27,14:10:00,7515.59,7517.37,7514.58,7517.37,20733540,false,,false,,
2026-05-27 14:15:00,2026-05-27,14:15:00,7517.36,7520.96,7516.45,7520.58,18438530,false,,false,,
2026-05-27 14:20:00,2026-05-27,14:20:00,7520.58,7523.27,7520,7522.99,22335300,false,,false,,
2026-05-27 14:25:00,2026-05-27,14:25:00,7523.05,7525.04,7522.69,7524.09,19397040,false,,false,,
2026-05-27 14:30:00,2026-05-27,14:30:00,7524.25,7525.91,7523.23,7524.5,20584450,false,,false,,
2026-05-27 14:35:00,2026-05-27,14:35:00,7524.55,7524.9,7521.27,7524.38,23660470,false,,false,,
2026-05-27 14:40:00,2026-05-27,14:40:00,7524.32,7526.01,7523.56,7525.16,20538260,false,,false,,
2026-05-27 14:45:00,2026-05-27,14:45:00,7525.12,7527.04,7524.91,7525.04,21231720,false,,false,,
2026-05-27 14:50:00,2026-05-27,14:50:00,7525,7527.59,7524.17,7525.63,20659470,false,,false,,
2026-05-27 14:55:00,2026-05-27,14:55:00,7525.7,7527.05,7524.9,7525.56,20680310,false,,false,,
2026-05-27 15:00:00,2026-05-27,15:00:00,7525.53,7526.92,7523.65,7526.5,23627430,false,,false,,
2026-05-27 15:05:00,2026-05-27,15:05:00,7526.37,7528.15,7525.11,7526.84,23507800,false,,false,,
2026-05-27 15:10:00,2026-05-27,15:10:00,7526.77,7527.62,7525.49,7526.33,23100620,false,,false,,
2026-05-27 15:15:00,2026-05-27,15:15:00,7526.13,7526.88,7524.98,7525.23,27942670,false,,false,,
2026-05-27 15:20:00,2026-05-27,15:20:00,7525.52,7526.63,7523.93,7524.4,26091540,false,,false,,
